0	-0.345231
0	-0.209602
0	0.701013
0	-0.163264
0	-0.492116
0	-0.0810345
0	-0.362017
0	-0.155788
0	0.773072
0	-0.617284
0	-0.153145
0	-0.135629
0	-0.769681
0	0.328904
0	-0.00881674
0	0.34362
0	0.349522
0	0.21287
0	-0.397924
0	-0.579044
0	-0.267677
0	-0.0975121
0	0.685597
0	-0.356392
0	-0.160398
0	-0.418095
0	0.859123
0	0.769925
0	-0.382495
0	-0.855638
0	0.356603
0	0.0802038
0	-0.799162
0	0.630749
0	-0.476595
0	0.460054
0	1.0958
0	0.411461
0	0.873856
0	0.206158
0	0.381598
0	-0.598047
0	0.70659
0	-0.128196
0	-0.101111
0	-0.209602
0	0.368612
0	0.773072
0	0.670188
0	0.349522
0	-1.09615
0	0.866978
0	-0.510896
0	0.23768
0	-0.454494
0	-0.386911
0	0.14876
0	0.00413281
0	-0.567742
0	-0.562708
0	-0.18961
0	0.0926339
0	-0.610918
0	-0.43261
0	0.292465
0	-0.344034
0	-0.0437567
0	-0.0938169
0	0.252976
0	-0.747245
0	-0.250315
0	-0.158845
0	-0.091499
0	0.842098
0	-0.953854
0	-0.562708
0	-0.43261
0	0.220152
0	0.054095
0	-0.176588
0	0.258972
0	-0.620011
0	0.551174
0	0.258972
0	-0.103609
0	-0.312614
0	0.42679
0	-0.684501
0	1.2176
0	-0.444819
0	0.413229
0	-0.80598
0	0.252972
0	0.744452
0	-0.415498
0	-0.0663207
0	-0.611627
0	-0.249628
0	-0.827807
0	0.0248882
0	-0.153161
0	0.206158
0	0.572445
0	0.258972
0	-0.319516
0	0.349522
0	-0.345231
0	0.757243
0	-0.268636
0	-0.0217444
0	-0.286611
0	-0.887212
0	0.058762
0	0.252976
0	0.126505
0	0.0269171
0	0.00413281
0	-0.380261
0	-0.493068
0	-0.00525379
0	-0.190309
0	0.353887
0	-0.408842
0	0.769925
0	0.062435
0	-0.0184706
0	-1.01302
0	-1.01741
0	1.34393
0	0.529017
0	0.0588018
0	-0.325705
0	0.349522
0	-0.20694
0	0.380156
0	0.43279
0	-0.840265
0	0.118646
0	-0.163554
0	-0.583113
0	0.328904
0	0.0260705
0	-0.747245
0	-0.562708
0	-0.441505
0	-0.650457
0	-0.13779
0	0.638487
0	0.393892
0	0.0248882
0	0.267317
0	0.0176716
0	-0.147196
0	0.323619
0	-0.14682
0	-0.896824
0	-0.313706
0	0.698174
0	0.956177
0	-0.687268
0	0.744452
0	0.988402
0	-0.29245
0	-0.273649
0	-0.155788
0	0.0205861
0	-0.3202
0	-0.00751767
0	-0.168441
0	1.23696
0	-0.0394188
0	0.0248185
0	-0.536287
0	-0.583113
0	-0.77344
0	0.0790576
0	-0.590903
0	-0.418095
0	-0.716364
0	-0.182701
0	0.193156
0	0.222792
0	-0.496229
0	-0.524606
0	0.956817
0	-0.699342
0	0.436867
0	-0.133634
0	0.508453
0	-0.0214257
0	-0.164892
0	-0.42701
0	-0.00319983
0	-0.591196
0	0.247186
0	1.0958
0	0.191401
0	-0.00057481
0	0.466807
0	0.305064
0	0.0176716
0	-0.0812797
0	-0.0212767
0	-0.932402
0	0.748019
0	-0.0394188
0	-0.370596
0	-0.292352
0	0.277908
0	0.466823
0	-0.536287
0	-0.382444
0	-0.154037
0	-0.00319983
0	-0.698195
0	-0.0112608
0	0.0587701
0	1.20189
0	-0.492116
0	-0.387744
0	-0.677419
0	0.054095
0	-0.0938169
0	0.34362
0	-0.204958
0	0.201583
0	0.11757
0	-0.0437567
0	0.358458
0	0.0587787
0	-0.312614
0	-0.300139
0	-0.0726089
0	-0.409442
0	-0.191358
0	-0.441505
0	-0.549708
0	-0.550956
0	0.744452
0	-0.147196
0	-1.00537
0	0.859123
0	-0.103106
0	-0.43261
0	-0.29245
0	-0.837296
0	-0.0184706
0	0.149576
0	-0.452473
0	0.23768
0	0.0501473
0	-0.154034
0	-0.0348926
0	-0.74061
0	0.181479
0	0.431246
0	1.10259
0	0.75163
0	-0.840265
0	1.1281
0	-0.0432439
0	0.218749
0	0.772326
0	0.621132
0	-0.325705
0	0.882473
0	0.025486
0	1.24186
0	0.00427176
0	0.0637099
0	0.252976
0	-0.444366
0	-0.677419
0	0.204354
0	-0.386786
0	0.769925
0	-0.382283
0	-0.441505
0	-0.292352
0	-0.163554
0	-0.0812797
0	0.23768
0	0.0260705
0	-0.211382
0	-0.147454
0	-0.390398
0	-0.5454
0	-0.155161
0	-0.0348926
0	-1.34792
0	-0.0217444
0	0.556589
0	-0.386943
0	-0.155849
0	0.267317
0	-0.682318
0	-0.387744
0	-0.158672
0	-0.592321
0	0.14876
0	0.803293
0	-0.0805551
0	0.257848
0	0.0616033
0	-0.453639
0	-0.0932131
0	0.515358
0	-0.0188204
0	-0.140015
0	-0.51003
0	0.671818
0	-0.0161798
0	0.559888
0	-0.869618
0	0.361036
0	0.228719
0	-1.02065
0	-0.519
0	-0.798325
0	-0.192362
0	0.561802
0	0.629685
0	-0.446478
0	0.118905
0	-0.479495
0	0.419421
0	0.229293
0	0.711781
0	-0.432178
0	0.151411
0	-0.419705
0	-0.453639
0	0.0825144
0	0.192192
0	-0.0938247
0	-0.125911
0	0.152513
0	-0.0998996
0	-0.0188204
0	0.221537
0	-0.414566
0	-0.0903756
0	0.233488
0	0.29785
0	-0.192362
0	-0.0785314
0	0.480959
0	0.322497
0	0.449635
0	-0.514595
0	-0.441352
0	-0.980067
0	0.449582
0	0.352887
0	-0.483391
0	0.2847
0	-0.0953181
0	0.794555
0	0.282966
0	-0.665452
0	0.579145
0	0.214542
0	-0.0603122
0	-0.107744
0	0.181316
0	-0.395393
0	-0.147628
0	-0.103822
0	-0.10063
0	-1.23816
0	-0.0198665
0	-0.853783
0	-0.52012
0	0.22996
0	0.753928
0	-0.344052
0	-0.473193
0	0.680633
0	0.415594
0	0.265107
0	-0.153068
0	0.871437
0	-0.461864
0	0.626083
0	-0.0431963
0	0.383898
0	0.223276
0	0.144844
0	-0.0939706
0	0.323255
0	-0.53846
0	-0.414566
0	-0.123605
0	-0.522471
